id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,protected,verified,description,updated,dataset
99993732.63339095,Eleonora Boi,_SallyJade,28075.36550624811,0.0,244.47862709015416,-0.0,0.0,Thu Apr 16 17:46:57 +0000 2009,,en,Greenland,,0.0,0.0,-0.0,http://a0.twimg.com/profile_images/3107160539/419c8d4a1c32b5c816e4a8870936fb86_normal.jpeg,https://si0.twimg.com/profile_banners/32025215/1358152221,2.829418108259744,,333333,,417E20,0.0,,http://a0.twimg.com/profile_background_images/81993442/mqmusicallyretroistic.br.jpg,,D60500,14615.749024537232,0.0,0.0,"My alter ego is so bad, but i'm a good girl.            Sally Jade Parker has a dirty little secret ♥ ",,E13
542163306.4539202,,,-0.0,61.517943399946404,0.0,0.0,0.0,,,,Athens,milano,-0.0,-0.0,0.5311887326006717,http://a0.twimg.com/profile_images/3014420925/fb685d44e21034e432b9e38673dc6f33_normal.jpeg,,0.0,https://si0.twimg.com/images/themes/theme4/bg.gif,3C3940,,5ED4DC,0.0,95E8EC,,0099B9,0099B9,262.6615215291312,0.0,0.0,curiosa curiosa curiosa,2015-02-14 10:54:49,E13
0.0,Paolo S_,pa__rm,-0.0,1398.900748053836,0.0,0.0,-0.0,Wed Jul 11 09:12:15 +0000 2012,,it,Paris,Roma,0.0,0.0,0.0,http://a0.twimg.com/profile_images/2764062725/1ae756417bd3ae875833374e7d7dbd1a_normal.png,,2.5665532777796374,,,https://si0.twimg.com/profile_images/2764062725/1ae756417bd3ae875833374e7d7dbd1a_normal.png,,0.0,95E8EC,http://a0.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,0.0,0.0,-0.0,,2015-02-14 10:54:49,E13
0.0,,yourealbookweb,1729.3812358390232,92.36561533107428,0.0,0.0,0.0,Sun Dec 18 17:37:42 +0000 2011,http://www.casazeroprovvigioni.it/,it,,advertising real estate ,1.143980641318156,0.0,0.0,http://a0.twimg.com/profile_images/2783799497/542698ef7518e8eddf140ddb3e4a2033_normal.png,https://si0.twimg.com/profile_banners/440184518/1351586619,2.1395626852145866,https://si0.twimg.com/images/themes/theme1/bg.png,,https://si0.twimg.com/profile_images/2783799497/542698ef7518e8eddf140ddb3e4a2033_normal.png,C0DEED,0.0,DDEEF6,,,,0.0,0.0,0.0,Vuoi vendere il tuo Immobile da Privato senza rinunciare alla VISIBILITA' che merita ? contattami - info mail : yourealbookweb@hotmail.it,2015-02-14 10:54:49,E13
519146824.0813625,Carlo Aurilio,,242.11068472712142,0.0,0.0,1.2904397502757932,0.0,Mon Oct 24 23:23:45 +0000 2011,,,Rome,Caserta,0.5077154427608869,0.0,0.0,http://a0.twimg.com/profile_images/2807447715/7c336ead171cd2499f4b6c3e4c378f92_normal.png,,0.0,,333333,https://si0.twimg.com/profile_images/2807447715/7c336ead171cd2499f4b6c3e4c378f92_normal.png,C0DEED,0.0,,,C0DEED,,0.0,0.0,0.0,,,
11288852.963686367,Gianni Di Pippa,giannidipippa,180.75080798098105,0.0,0.0,0.0,1.9060594552810883,Mon Apr 12 14:19:38 +0000 2010,,,Rome,Hong Kong,0.0,-0.0,-0.0,,,-0.0,https://si0.twimg.com/images/themes/theme2/bg.gif,663B12,,C6E2EE,0.0,DAECF4,http://a0.twimg.com/images/themes/theme2/bg.gif,,,0.0,0.0,0.0,Viva la Vida,2015-02-14 10:54:49,
0.0,giovanni de vivo,,974.3242234186528,0.0,251.1122700277208,7.71876637922991,-0.0,Thu Jun 02 17:56:24 +0000 2011,,it,,"Aversa,Caserta",0.0,0.0,-0.0,,https://si0.twimg.com/profile_banners/309800578/1361746380,0.0,https://si0.twimg.com/profile_background_images/720042957/0e5bc57d4946c7eac8998062f298937a.jpeg,,https://si0.twimg.com/profile_images/3303849136/b5b13b16197d59e31a1aeca412cfa018_normal.jpeg,FFFFFF,0.0,,,,0084B4,0.0,0.0,0.0,AMALA,2015-02-14 10:54:49,E13
0.0,Maurizio Armellin,MArmellin,0.0,0.0,405.679910573926,4.832709598050624,0.0,,http://armellinmaurizio.blogspot.com,,Athens,Vittorio Veneto,0.0,0.0,2.229725864587603,,,1.499931881003572,https://twimg0-a.akamaihd.net/profile_background_images/561568430/4_RIGATONIPOP100x100.gif,333333,https://twimg0-a.akamaihd.net/profile_images/1809253371/n1640622900_200502_2028278_normal.jpg,,2.310933998966884,DDEEF6,,C0DEED,0084B4,0.0,0.0,0.0," Artista, grafico. Amo giocare con i colori, raccontare il cibo e il vino.",,
0.0,Federico Civitella,,0.0,0.0,0.0,69.62279576678672,0.0,,,it,,Cascina,0.4326634619929097,0.0,2.164613876117789,http://a0.twimg.com/profile_images/1703497107/lucca_normal.jpg,,0.0,,,https://si0.twimg.com/profile_images/1703497107/lucca_normal.jpg,,-0.0,,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,,0.0,0.0,-0.0,,2015-02-14 10:54:49,
-0.0,,alicirene,0.0,13.111293512053312,0.0,0.0,0.0,,,it,,Milano,2.952458037224468,0.0,-0.0,http://a0.twimg.com/profile_images/1239417071/obama_big1_normal.JPG,,0.6067658624755258,https://si0.twimg.com/images/themes/theme1/bg.png,333333,,,0.0,,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0.0,0.0,0.0,"Mi occupo di comunicazione in università, amo il teatro, sono come tante una mamma acrobata",2015-02-14 10:54:49,E13
0.0,,AvvNadiaMartini,-0.0,0.0,18.51449598002754,0.0,-0.0,Thu Feb 14 15:33:08 +0000 2013,,,Amsterdam,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/3252833262/7399d955be93f1bbc67633e9abc90bc2_normal.jpeg,,1.8239961515222323,,,https://si0.twimg.com/profile_images/3252833262/7399d955be93f1bbc67633e9abc90bc2_normal.jpeg,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,0084B4,-0.0,0.0,0.0,,2015-02-14 10:54:49,E13
1730214588.2077692,Giuseppe D'Anna,,60.52157104750968,69.28660546491423,118.85756215280749,0.0,-0.0,Mon Dec 17 16:24:42 +0000 2012,,it,Amsterdam,,4.060788587131597,-0.0,0.0,,,0.0,https://si0.twimg.com/images/themes/theme1/bg.png,333333,,C0DEED,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0.0,0.0,0.0,"Quasi ingegnere elettrico, siciliano, forza inter e #DAICAZZO!!!",2015-02-14 10:54:49,E13
691329731.3615147,,Signora_Oleson,4669.336100723699,0.0,724.5294384803605,0.0,47.201312405534175,,,it,,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/2414952628/harriet39_normal.jpg,https://si0.twimg.com/profile_banners/706819428/1355535848,3.47955452692194,,333333,https://si0.twimg.com/profile_images/2414952628/harriet39_normal.jpg,000000,0.0,,,FFFFFF,E80C0C,0.0,-0.0,0.0,"Negoziante a Walnut Grove, sposata, paladina dei gay dopo il coming out del mio piccolo Willie.Il silenzio Ã¨ d'oro, ma per vostra sfortuna io sono giÃ  ricca.",2015-02-14 10:54:49,E13
180249482.88060236,,michelgelly,8975.690657558458,-0.0,0.0,0.0,30.29557197680532,Tue Oct 20 10:00:31 +0000 2009,,en,Paris,European Union,4.02733894559901,-0.0,0.0,,https://si0.twimg.com/profile_banners/83811813/1362078035,-0.0,https://si0.twimg.com/images/themes/theme1/bg.png,333333,https://si0.twimg.com/profile_images/3443907164/56ece4dca4302bfdcfae20869611bc55_normal.png,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,,-0.0,0.0,-0.0,Cosmopolitan European Citizen. Former Member of the Executive Bureau of JEF-Europe. En ce moment assistant parlementaire au Palais Bourbon ~Views are mine only~,2015-02-14 10:54:49,E13
0.0,,mac_blek,0.0,0.0,1280.5526172404468,422.5540649412828,0.0,Thu Oct 04 22:05:51 +0000 2012,http://t.co/fPmBz2xnJu,,,Cuneo,0.0,0.0,0.9161879589220183,,,2.6153950146540077,https://si0.twimg.com/profile_background_images/784770992/8c3bb9a029e7ee4217f3b9fd9abff70e.jpeg,,https://si0.twimg.com/profile_images/2818765164/0bddcc9b7929f577d69cd217e575ae44_normal.jpeg,FFFFFF,0.0,EFEFEF,http://a0.twimg.com/profile_background_images/784770992/8c3bb9a029e7ee4217f3b9fd9abff70e.jpeg,131516,009999,5383.056639055472,0.0,0.0,,2015-02-14 10:54:49,E13
1005831086.3825401,Desolina,Temanuela59,0.0,0.0,49.53291247795268,0.0,2.0930436999593636,Sat Jan 05 12:45:13 +0000 2013,,,,Milano,0.0,0.0,0.18000541387351587,http://a0.twimg.com/profile_images/3069817455/e4bb27fd6c8f726d0b2574f2fc60bc43_normal.jpeg,https://si0.twimg.com/profile_banners/1062916164/1364648041,3.6586651353598354,https://si0.twimg.com/images/themes/theme16/bg.gif,333333,,BDDCAD,0.0,DDFFCC,http://a0.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,0.0,0.0,0.0,,,
0.0,Laura Trudu,LauraTrudu,273.49362998119994,0.0,0.0,3.3611016829009586,0.0,Thu Nov 25 11:08:26 +0000 2010,https://www.facebook.com/laura.trudu,,Rome,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/3493183109/7a8606f0e9ee265b6676ed20f3650543_normal.jpeg,,0.0,https://si0.twimg.com/profile_background_images/429937569/jj.jpg,A62B4A,,FFFFFF,-0.0,000000,http://a0.twimg.com/profile_background_images/429937569/jj.jpg,,D186D1,6701.263775544557,0.0,0.0,,,E13
20334679.33486067,Made in Germany.,iosonounastrega,2189.8457073887866,80.82599740330801,0.0,5153.1830482382165,0.0,,,,Greenland,"Hogwarts, Serpeverde.",0.0,0.0,-0.0,http://a0.twimg.com/profile_images/3387200411/7dff3ebe8b64ce37cab5383cc396aebe_normal.jpeg,https://si0.twimg.com/profile_banners/161845690/1360023961,0.0,https://si0.twimg.com/profile_background_images/782336007/214315e02ef51cde5419b5d52be1c07b.png,333333,https://si0.twimg.com/profile_images/3387200411/7dff3ebe8b64ce37cab5383cc396aebe_normal.jpeg,000000,0.0,,,,,0.0,-0.0,-0.0,Anni: 18. • Razza: aliena. • Professione: serial killer. • Religione: Wiccan. • Segni particolari: misantropa. • Orientamento sessuale: Johnny Depp.,2015-02-14 10:54:49,
1637202263.1967354,,FabrizioBratta,0.0,312.04118935749,4553.541220077745,505.73939283202463,0.0,Fri Jun 03 21:11:43 +0000 2011,http://t.co/nF7gj0TrR9,it,Brasilia,"Risiedo in Fortaleza, Brasile",0.0,0.0,-0.0,,,0.0,,,https://si0.twimg.com/profile_images/3310691209/97741af29e0c1c0a9144b77b3d868ea6_normal.png,,3.175205649437532,,http://a0.twimg.com/profile_background_images/800402586/cb20822d9060c39ceed2df01aa969df3.jpeg,FFF04D,0099CC,606.8511611262851,-0.0,0.0,,2015-02-14 10:54:49,
294395044.4552118,Matteo Mancarella,Scausacani,0.0,0.0,305.583414275575,24.335357285684232,-0.0,,,it,,Lecce,-0.0,0.0,0.0,http://a0.twimg.com/profile_images/2692617540/f361d0ee0bcd31634f383fa99ff0567f_normal.jpeg,,0.0,https://si0.twimg.com/profile_background_images/415837739/63622_1734635606625_1260624888_1943167_1391565_n.jpg,333333,https://si0.twimg.com/profile_images/2692617540/f361d0ee0bcd31634f383fa99ff0567f_normal.jpeg,,0.0,,,FFFFFF,030708,-0.0,0.0,0.0,Finchè c'è sperma c'è speranza !,2015-02-14 10:54:49,E13
626323352.6140702,,AmedeoTomassi,1381.6924234024027,136.7831785001016,0.0,619.7598408015415,0.0,Thu Feb 03 17:28:44 +0000 2011,,it,Rome,Vignanello (VT) - Italy,0.0,0.0,0.9212877334792067,http://a0.twimg.com/profile_images/3378476541/7edbba3eb2c9bbd8f53d93c00c7e354e_normal.jpeg,https://si0.twimg.com/profile_banners/246886628/1363258025,2.7509939466394018,,333333,https://si0.twimg.com/profile_images/3378476541/7edbba3eb2c9bbd8f53d93c00c7e354e_normal.jpeg,000000,1.2543941363178157,,,131516,009999,0.0,0.0,0.0,"Leggo, guardo, ascolto, rifletto …e puntualmente mi incazzo. Perennemente alla ricerca di qualcosa che se esiste, si è nascosta bene!",2015-02-14 10:54:49,E13
246006335.9349547,,,0.0,0.0,577.4038522115485,554.0385027609393,5.186874718322777,Fri Mar 26 20:13:42 +0000 2010,http://biagiothai.wordpress.com,it,Rome,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/3249360181/ec8bb43fd64b0babfbae0e721eaadaee_normal.jpeg,https://si0.twimg.com/profile_banners/126727689/1360784539,1.0822321332361284,https://si0.twimg.com/images/themes/theme1/bg.png,333333,,C0DEED,0.0,,,C0DEED,,3114.2038546874355,0.0,0.0,"Politica, poesia, fotografia, antiproibizionismo, faccio quel che posso per voi! CAMBIARE SI PUO'",2015-02-14 10:54:49,
295213567.23498416,Aladino,_Aladino_,-0.0,0.0,0.0,0.0,3.008789182336434,Thu Apr 08 07:13:55 +0000 2010,http://www.nerdest.it,it,Rome,,0.0,0.0,0.0,,https://si0.twimg.com/profile_banners/130766020/1353882417,0.0,https://si0.twimg.com/profile_background_images/417468320/orange_text.jpg,5C3438,https://si0.twimg.com/profile_images/1332978057/rat-maglietta2_normal.jpg,,2.2967330308484604,,http://a0.twimg.com/profile_background_images/417468320/orange_text.jpg,,DE7128,5595.827719016805,-0.0,0.0,Bitten by a radioactive nerd,2015-02-14 10:54:49,E13
21956061.2493838,,felfoss,231.98509005867203,76.43242001870999,131.19954676105218,-0.0,0.0,,,en,Greenland,Milano,2.2483802974745517,0.0,0.8480925651740236,,,-0.0,,,https://si0.twimg.com/profile_images/2033775273/image_normal.jpg,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0.0,0.0,0.0,New Bus dev for Madai Ltd http://t.co/BBh27vQ4,2015-02-14 10:54:49,E13
0.0,Ammeg3 ,,-0.0,-0.0,0.0,-0.0,0.08088860750118065,,,it,,Everywhere on internet,0.0,0.0,0.0,http://a0.twimg.com/profile_images/3274698381/21c124eed00a34537b1539b33a30ddcc_normal.jpeg,,0.0,https://si0.twimg.com/images/themes/theme4/bg.gif,3C3940,,,0.0,95E8EC,http://a0.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,15488.821103322423,-0.0,0.0,Se vuoi puoi...se puoi devi.,2015-02-14 10:54:49,
131273216.63229091,Carlo Castruccio C.,CCastruccio,0.0,0.0,-0.0,141.4725969473668,1.122113185865623,Tue Sep 20 09:33:58 +0000 2011,http://www.diplomatici.it,it,Rome,Catania,0.0,-0.0,0.0,http://a0.twimg.com/profile_images/3308559818/fc68ca10759b362349effa69fa346732_normal.jpeg,https://twimg0-a.akamaihd.net/profile_banners/376677633/1361187216,0.0,,3C3940,https://twimg0-a.akamaihd.net/profile_images/3308559818/fc68ca10759b362349effa69fa346732_normal.jpeg,,0.0,,http://a0.twimg.com/images/themes/theme4/bg.gif,0099B9,,0.0,0.0,-0.0,"Studente universitario catanese, tra i libri e il mondo! www.cwmun.org",2015-02-14 10:54:49,E13
0.0,Marta Perego,MartaPerego88,191.38332189080313,0.0,478.9480453916565,192.47236663921672,-0.0,Thu Nov 08 13:04:03 +0000 2012,,it,,,0.0,0.0,-0.0,,,0.0,https://si0.twimg.com/images/themes/theme1/bg.png,,https://si0.twimg.com/profile_images/3426172514/daea8f770a6031ae1dd06a025bca8d24_normal.jpeg,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,,0.0,0.0,-0.0,,2015-02-14 10:54:49,
52640531.78920817,Paolo Borzatta 博吾乐,BorzattaP,0.0,0.0,-0.0,80.11240830537947,11.900095832428132,Sun Jun 21 13:58:32 +0000 2009,http://t.co/fXlt43r4,en,,Milan and Canino - Italy,1.3098288248025083,0.0,0.0,http://a0.twimg.com/profile_images/1305586668/image_normal.jpg,,0.7894515491407407,https://si0.twimg.com/images/themes/theme1/bg.png,333333,https://si0.twimg.com/profile_images/1305586668/image_normal.jpg,C0DEED,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,0084B4,-0.0,-0.0,0.0,Strategy consultant trying to understand what we are doing here. Proud of being European. Striving for absolute excellence in producing extravirgin olive oil.,2015-02-14 10:54:49,E13
0.0,Carlo Manara,,1016.9266206068544,0.0,2954.4810348793353,0.0,-0.0,Mon Nov 14 08:39:25 +0000 2011,,it,Rome,,-0.0,0.0,0.0,http://a0.twimg.com/profile_images/2399149050/mjj2tipfxuz9lfnldkun_normal.jpeg,https://twimg0-a.akamaihd.net/profile_banners/412112516/1357038265,0.0,https://twimg0-a.akamaihd.net/images/themes/theme4/bg.gif,3C3940,,,0.0,95E8EC,http://a0.twimg.com/images/themes/theme4/bg.gif,,0099B9,604.257097947099,0.0,-0.0,,2015-02-14 10:54:49,
0.0,Andrea Gennaro,pillopoulos,324.0320794474724,0.0,0.0,40.10521013979128,0.0,Fri Jan 13 22:06:32 +0000 2012,,it,,Sicilia,-0.0,0.0,-0.0,,,0.7915816383145083,https://si0.twimg.com/profile_background_images/434237273/sfondo.jpg,333333,,C0DEED,0.0,DDEEF6,,C0DEED,,0.0,0.0,0.0,tifoso antichista,,E13
0.0,eccezion_ale,,531.3152103623195,-0.0,0.0,0.0,0.0,Sat Oct 31 22:22:48 +0000 2009,,it,Greenland,,0.0,-0.0,0.18295018632974636,,,-0.0,https://si0.twimg.com/profile_background_images/413888590/mare.jpg,333333,,A8C7F7,0.0,,http://a0.twimg.com/profile_background_images/413888590/mare.jpg,022330,022330,0.0,0.0,0.0,farÃ² un viaggio meraviglioso.cosa importa se questo mi costerÃ  qualche pena o un pÃ² di sangue?,,E13
673992590.2715055,,jessyzo,0.0,276.1363478927583,0.0,2247.2091775083195,0.0,Mon Mar 07 17:04:39 +0000 2011,,it,,Jesolo (VE),0.0,0.0,0.0,http://a0.twimg.com/profile_images/3468199712/d0b87c7ab78e7f80a0e56341c9b6d4b8_normal.jpeg,,-0.0,,333333,https://si0.twimg.com/profile_images/3468199712/d0b87c7ab78e7f80a0e56341c9b6d4b8_normal.jpeg,FFFFFF,-0.0,,,DBE9ED,DB1F5E,0.0,-0.0,0.0,Felicemente fidanzata *-* ...Quasi sposata..Cuore NeroAzzurro ... Adoro tutti i miei twittini !!! Per me sono un' ottima compagnia!!!,2015-02-14 10:54:49,
0.0,Vittorio Bartoli,iakughan,0.0,19.082800213983088,149.5621803910558,1.6149494911496598,0.0,Wed Dec 01 13:55:04 +0000 2010,http://goo.gl/mYE3u,it,,,0.0,-0.0,0.0,http://a0.twimg.com/profile_images/2852534526/ec69c57cdc14fdcd6a45805a80876a56_normal.jpeg,,0.0,https://si0.twimg.com/profile_background_images/337103536/android_graffiti.jpg,E6E6E6,,000000,0.0,,http://a0.twimg.com/profile_background_images/337103536/android_graffiti.jpg,737373,28CEEB,0.0,0.0,0.0,,,
804831642.1522405,Carlo Aurilio,CarloAurilio,0.0,0.0,151.5161460784471,1.4922376373657373,0.0,,,it,,,0.0,0.0,2.430188058782211,http://a0.twimg.com/profile_images/2807447715/7c336ead171cd2499f4b6c3e4c378f92_normal.png,,1.445633208258671,,333333,https://si0.twimg.com/profile_images/2807447715/7c336ead171cd2499f4b6c3e4c378f92_normal.png,,0.0,,,C0DEED,0084B4,12540.90326403081,0.0,0.0,Che minchia guaddi??,2015-02-14 10:54:49,E13
0.0,psicoblogger.it,megstudio,0.0,5814.804911654928,0.0,7162.534998345039,0.0,Sat Nov 13 09:18:50 +0000 2010,http://t.co/AwXoQedi,,,,0.0,-0.0,0.0,http://a0.twimg.com/profile_images/3180527888/1f57af1a8c8801b0ca353af5c54c9a4e_normal.jpeg,,0.8883409233794393,,333333,https://si0.twimg.com/profile_images/3180527888/1f57af1a8c8801b0ca353af5c54c9a4e_normal.jpeg,C0DEED,0.0,,http://a0.twimg.com/images/themes/theme1/bg.png,,0084B4,-0.0,0.0,0.0,,2015-02-14 10:54:49,E13
-0.0,,OnofrioMas,291.82661577741897,0.0,0.0,-0.0,0.0,Tue Mar 24 13:08:22 +0000 2009,,it,Rome,,-0.0,-0.0,0.0,http://a0.twimg.com/profile_images/1570641437/251465_10150727011495713_559205712_19709523_4714134_n_normal.jpg,,1.1010419706682182,https://si0.twimg.com/profile_background_images/152669064/the-road.jpg,3573B1,https://si0.twimg.com/profile_images/1570641437/251465_10150727011495713_559205712_19709523_4714134_n_normal.jpg,000000,0.0,000000,,,75A0CB,0.0,0.0,0.0,YOLO !,,E13
-0.0,,iVurt,0.0,0.0,34.671163540734256,0.3781931501350714,0.0,Mon Nov 21 17:44:38 +0000 2011,,,,,0.6087042350753643,0.0,0.0,,,0.0,https://si0.twimg.com/images/themes/theme1/bg.png,,https://si0.twimg.com/profile_images/3308440778/7f3478bdfed9cd95609cc2c1efc00f56_normal.jpeg,C0DEED,0.0,DDEEF6,,C0DEED,0084B4,0.0,0.0,-0.0,...Raffiche su raffiche di entropia...,2015-02-14 10:54:49,E13
87448092.28574237,Pier Boggio,PierBoggio,180.68358856423433,9.619885345051822,170.2677479559284,0.0,-0.0,Sun May 01 19:59:20 +0000 2011,,it,Rome,Roma,0.0,0.0,0.0,,,0.0,,333333,,,0.8826822648630013,,http://a0.twimg.com/images/themes/theme14/bg.gif,,009999,0.0,0.0,0.0,Memento audere semper,2015-02-14 10:54:49,
-0.0,Elena Ψ,,76063.50454553556,408.27394858382934,892.7634652799385,0.0,7.0466282488226675,,http://levampire.tumblr.com/,,Rome,,0.0,0.0,-0.0,,https://si0.twimg.com/profile_banners/64967572/1361138594,1.2993133743864929,https://si0.twimg.com/profile_background_images/793599331/ab97da06d40320a70183c948ee7635fe.png,,https://si0.twimg.com/profile_images/1427365870/tumblr_ljgu24Burl1qbzeqfo1_500_normal.jpg,000000,0.5017083225449367,7AC3EE,,642D8B,3D1957,10575.989760702585,0.0,0.0,23 years old. Loves arts and Beauty for their own sake.,2015-02-14 10:54:49,
233208727.60723627,Dante Maffei,sirion73,0.0,-0.0,1018.2952124784185,23.954559195494657,4.565351133567013,,,,,,0.0,0.0,1.6629121986998925,,,2.2008097655249728,,3C3940,https://si0.twimg.com/profile_images/3333510500/e535ad8fae82ee688b80963cba7b9f20_normal.jpeg,,0.0,,,0099B9,,0.0,0.0,0.0,"#News, #musica, #politica, #fotografie e #video... Ottimo massaggiatore #shiatsu e #riflessologo. Seguitemi!!! https://t.co/nF9XkzWCTmhttp://t.co/Pc0UH0zcIx",2015-02-14 10:54:49,
1126920577.481964,Lavinia Li Calsi,LaviniaL1982,0.0,0.0,0.0,0.0,0.0,Tue Jan 17 19:15:24 +0000 2012,,,Athens,Palermo,-0.0,0.0,0.0,http://a0.twimg.com/profile_images/2774674928/14785b50a713af1f31d43e6e0a466e9b_normal.jpeg,,0.0,,,,,0.5764469529131591,,http://a0.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,7012.075745806366,-0.0,0.0,Dott.ssa specializzata in Pedagogia sociale e interculturale,2015-02-14 10:54:49,
0.0,Alessia Morabito,,0.0,73.57846255683265,0.0,1183.4196776172425,0.0,,,it,,Reggio Calabria,-0.0,0.0,0.0,,,1.545639382526009,,,https://si0.twimg.com/profile_images/3402366031/205e1e8c29f6675cf016b52d2fb27e00_normal.jpeg,EEEEEE,0.0,,http://a0.twimg.com/images/themes/theme18/bg.gif,ACDED6,,1368.318566490999,0.0,-0.0,"Complicata, ma semplicissima per chi mi conosce bene! ❤@brussergi/♥London",2015-02-14 10:54:49,E13
0.0,maria francesca ,mary_scofield,2104.9321790119748,75.3477764582061,140.15945331558405,15.211347885201945,0.0,,,it,,,0.8042680764845769,0.0,0.0,http://a0.twimg.com/profile_images/1874232269/e2429H4B_normal,,0.5650967353085193,,333333,https://si0.twimg.com/profile_images/1874232269/e2429H4B_normal,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,,0.0,0.0,0.0,"Working in Turin, coming from Venice but born near Bari. Love swimming, football, tv series, music & travelling. what else?",2015-02-14 10:54:49,
0.0,,,1647.8981817623421,0.0,-0.0,0.0,-0.0,,,,,Italia ,0.0,0.0,-0.0,http://a0.twimg.com/profile_images/3233119744/452ed01260f6eb2da6bfc1f3c0e3c05d_normal.jpeg,https://si0.twimg.com/profile_banners/382247829/1348078720,0.0,https://si0.twimg.com/images/themes/theme1/bg.png,333333,https://si0.twimg.com/profile_images/3233119744/452ed01260f6eb2da6bfc1f3c0e3c05d_normal.jpeg,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0.0,0.0,0.0,"Welcome to my silly lifeMistreated, misplaced, missundaztoodMiss “no way it’s all good”I'm not a slut I just love LOVE!!",2015-02-14 10:54:49,E13
0.0,Giuseppe D'Anna,Pep_Danna,0.0,135.5253073949939,556.923284494059,775.2994628930294,3.453209292994633,,,,,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/2987408785/bad4ddb323be58cc7a8830249de8a66b_normal.jpeg,https://si0.twimg.com/profile_banners/1017813961/1360487254,0.0,,333333,https://si0.twimg.com/profile_images/2987408785/bad4ddb323be58cc7a8830249de8a66b_normal.jpeg,,0.0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,0084B4,0.0,0.0,0.0,"Quasi ingegnere elettrico, siciliano, forza inter e #DAICAZZO!!!",2015-02-14 10:54:49,
0.0,,,-0.0,119.69514185488161,80.91732347219956,-0.0,0.0,,http://t.co/WdlfYiB04C,,Athens,,-0.0,-0.0,2.9578813502046675,,https://si0.twimg.com/profile_banners/593546714/1355764231,0.0,,,,F0A830,1.5275090271298413,,http://a0.twimg.com/profile_background_images/564865177/x8075da2095fbdee4eb5edb184e7a1d3.jpg,FCEBB6,,-0.0,-0.0,-0.0,,,
615821790.8027862,,,9676.813255523095,508.3810396341448,0.0,6.9999771457556905,0.0,Thu Nov 17 18:36:54 +0000 2011,,,,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/1643990231/profilo_normal.jpg,https://twimg0-a.akamaihd.net/profile_banners/414966228/1355042300,0.0,https://twimg0-a.akamaihd.net/images/themes/theme17/bg.gif,,,DBE9ED,0.0,E6F6F9,http://a0.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,0.0,-0.0,0.0,"Endorsement o non endorsement, twitto poco e retwitto tantissimo. ",,E13
802708107.8474256,Miriam,Miriam_nOetk,1696.4421790773072,601.9256576460047,374.4819662221484,21.07433808960997,0.0,Wed Oct 12 10:53:41 +0000 2011,,,,,0.0,0.0,0.0,http://a0.twimg.com/profile_images/2461145277/lowhpjvb6t1pediux3qf_normal.jpeg,https://si0.twimg.com/profile_banners/389400082/1363976487,0.0,https://si0.twimg.com/profile_background_images/556456303/Alice_1.jpg,333333,,EEEEEE,0.0,,http://a0.twimg.com/profile_background_images/556456303/Alice_1.jpg,,F51E98,6201.505865458571,0.0,0.0,A sarà düra!!! http://t.co/xl6AeJPjhttp://t.co/JqhZdFIP,2015-02-14 10:54:49,
